Datetime,Close,High,Low,Open,Volume
2025-09-10 14:15:00,159.22500610351562,159.47999572753906,159.18319702148438,159.47000122070312,0
2025-09-10 14:16:00,159.15499877929688,159.2270965576172,159.0,159.2270965576172,144994
2025-09-10 14:17:00,159.10000610351562,159.24839782714844,159.10000610351562,159.15899658203125,79844
2025-09-10 14:18:00,159.00999450683594,159.10000610351562,158.94039916992188,159.10000610351562,280589
2025-09-10 14:19:00,158.7700958251953,159.02999877929688,158.6300048828125,158.99510192871094,143692
2025-09-10 14:20:00,158.82000732421875,158.98260498046875,158.72999572753906,158.7689971923828,133672
2025-09-10 14:21:00,158.7299041748047,158.86000061035156,158.64999389648438,158.82000732421875,124233
2025-09-10 14:22:00,159.11500549316406,159.14999389648438,158.7100067138672,158.72500610351562,132465
2025-09-10 14:23:00,158.95509338378906,159.10499572753906,158.80999755859375,159.10499572753906,99021
2025-09-10 14:24:00,159.0449981689453,159.11000061035156,158.94000244140625,158.95509338378906,75784
2025-09-10 14:25:00,158.94000244140625,159.1300048828125,158.91000366210938,159.0449981689453,107011
2025-09-10 14:26:00,158.72000122070312,159.02999877929688,158.69000244140625,158.9398956298828,113421
2025-09-10 14:27:00,158.7899932861328,158.85000610351562,158.6511993408203,158.72500610351562,84332
2025-09-10 14:28:00,158.73989868164062,158.85450744628906,158.72000122070312,158.8000030517578,56304
2025-09-10 14:29:00,158.7115936279297,158.74000549316406,158.60009765625,158.72500610351562,84744
2025-09-10 14:30:00,158.82449340820312,158.89990234375,158.69000244140625,158.6999969482422,73235
2025-09-10 14:31:00,158.9163055419922,158.98440551757812,158.77000427246094,158.82009887695312,110194
2025-09-10 14:32:00,158.67999267578125,158.89999389648438,158.6501007080078,158.85499572753906,87826
2025-09-10 14:33:00,158.85499572753906,158.86549377441406,158.64999389648438,158.67250061035156,59127
2025-09-10 14:34:00,158.90150451660156,158.91990661621094,158.79159545898438,158.86000061035156,43931
2025-09-10 14:35:00,158.88999938964844,158.9600067138672,158.81289672851562,158.8800048828125,68777
2025-09-10 14:36:00,158.69509887695312,158.92030334472656,158.69500732421875,158.88319396972656,47447
2025-09-10 14:37:00,158.72999572753906,158.8000030517578,158.66000366210938,158.69500732421875,51322
2025-09-10 14:38:00,158.7100067138672,158.8000030517578,158.63499450683594,158.75,57050
2025-09-10 14:39:00,158.85740661621094,158.9499969482422,158.69000244140625,158.71499633789062,65393
2025-09-10 14:40:00,159.0,159.0500030517578,158.85000610351562,158.85000610351562,76303
2025-09-10 14:41:00,158.96319580078125,159.0399932861328,158.89999389648438,158.99000549316406,60802
2025-09-10 14:42:00,158.8699951171875,158.97999572753906,158.83999633789062,158.97999572753906,38557
2025-09-10 14:43:00,158.8350067138672,158.99000549316406,158.81089782714844,158.8699951171875,53200
2025-09-10 14:44:00,158.80999755859375,158.92999267578125,158.80059814453125,158.81239318847656,45051
2025-09-10 14:45:00,158.85000610351562,158.92990112304688,158.81149291992188,158.83999633789062,35373
2025-09-10 14:46:00,158.7845001220703,158.8699951171875,158.77099609375,158.83250427246094,33758
2025-09-10 14:47:00,158.72000122070312,158.8498992919922,158.6999969482422,158.80999755859375,62377
2025-09-10 14:48:00,158.6750030517578,158.75999450683594,158.6699981689453,158.7100067138672,40952
2025-09-10 14:49:00,158.7100067138672,158.77000427246094,158.67999267578125,158.69000244140625,42961
2025-09-10 14:50:00,158.61000061035156,158.72979736328125,158.52999877929688,158.72000122070312,71758
2025-09-10 14:51:00,158.52999877929688,158.65499877929688,158.52000427246094,158.61000061035156,51925
2025-09-10 14:52:00,158.4698944091797,158.55999755859375,158.43260192871094,158.54379272460938,107279
2025-09-10 14:53:00,158.593505859375,158.60000610351562,158.4199981689453,158.4550018310547,75432
2025-09-10 14:54:00,158.5959014892578,158.6300048828125,158.47000122070312,158.5749969482422,86105
2025-09-10 14:55:00,158.69000244140625,158.74000549316406,158.58529663085938,158.61000061035156,88573
2025-09-10 14:56:00,158.80520629882812,158.8300018310547,158.60000610351562,158.68739318847656,66523
2025-09-10 14:57:00,158.7899932861328,158.8300018310547,158.7397003173828,158.7801055908203,45397
2025-09-10 14:58:00,158.84500122070312,158.8800048828125,158.75999450683594,158.783203125,2191083
2025-09-10 14:59:00,158.73500061035156,158.86920166015625,158.7100067138672,158.85000610351562,38555
2025-09-10 15:00:00,158.78500366210938,158.83990478515625,158.66000366210938,158.73500061035156,66727
