Date,Close,High,Low,Open,Volume
2024-03-20 00:00:00-04:00,503.6824951171875,506.35277680404414,493.37014023346006,497.68438791493736,11711100
2024-03-21 00:00:00-04:00,505.91436767578125,513.1678741926243,504.1707286998775,512.8391174856022,9712500
2024-03-22 00:00:00-04:00,507.72772216796875,508.1163191581985,502.5067786929755,505.1571135489534,8117000
2024-03-25 00:00:00-04:00,501.19158935546875,505.3763351694112,498.4216954406482,503.95154029526157,8380600
2024-03-26 00:00:00-04:00,494.0875244140625,508.1462219597566,493.40997300906133,503.2939285876756,11205400
2024-03-27 00:00:00-04:00,492.06488037109375,498.07299144024375,486.29594802208385,497.48510924151634,9989700
2024-03-28 00:00:00-04:00,483.8149719238281,491.0984290807041,483.38654221067395,491.04859257964944,15212800
2024-04-01 00:00:00-04:00,489.5639953613281,495.62188175816783,480.0287741074697,485.4290862996602,9247000
2024-04-02 00:00:00-04:00,495.5621337890625,495.72155586314705,482.8883677625335,483.3367442463119,11081000
2024-04-03 00:00:00-04:00,504.8980712890625,505.3962538689054,496.9371233933013,497.1164618244484,12099200
2024-04-04 00:00:00-04:00,509.0628967285156,528.0735304456318,508.7241058190558,514.5428746566774,26476300
2024-04-05 00:00:00-04:00,525.4232177734375,528.7709900364625,512.5401630444132,514.9812697911904,19242000
2024-04-08 00:00:00-04:00,517.3626708984375,529.5581721780273,517.0039939933462,527.3562438329022,13260600
2024-04-09 00:00:00-04:00,515.0211791992188,523.9585455577184,504.8980750460345,520.3317617542822,10881400
2024-04-10 00:00:00-04:00,517.9404907226562,520.6605480051569,503.9614590777392,507.4387939785179,11418500
2024-04-11 00:00:00-04:00,521.2583618164062,521.9558295796515,515.4097032879945,519.2158254344968,10369500
2024-04-12 00:00:00-04:00,510.039306640625,518.2991821255071,507.4786409454992,515.8680487630246,11944900
2024-04-15 00:00:00-04:00,498.4117736816406,516.6452750395099,495.47248418641453,514.8417956512984,13512900
2024-04-16 00:00:00-04:00,497.9434509277344,502.9352195908948,495.30305898761117,496.2994241252725,9847900
2024-04-17 00:00:00-04:00,492.373779296875,501.3310922605612,485.36933351230493,501.2713127841246,12193700
2024-04-18 00:00:00-04:00,499.9760437011719,510.34823945758444,497.2260964339249,498.00326007133316,14808700
2024-04-19 00:00:00-04:00,479.32135009765625,500.9723435441408,474.0007642884702,500.9723435441408,25111000
2024-04-22 00:00:00-04:00,479.97900390625,490.22163662938425,471.67926501906925,487.9399518780483,17271100
2024-04-23 00:00:00-04:00,494.2967529296875,496.947087855681,487.19266460356954,489.46437591061385,15079200
2024-04-24 00:00:00-04:00,491.7062072753906,508.14623244265294,482.8186166545257,506.2132815965154,37772700
2024-04-25 00:00:00-04:00,439.775634765625,444.1496617636814,412.99333588695123,419.8682490278648,82890700
2024-04-26 00:00:00-04:00,441.6787109375,444.81725504370945,430.3898768860217,439.85534570558576,32691400
2024-04-29 00:00:00-04:00,431.0474853515625,438.16154710164096,427.0022452842576,437.96226190943185,21502600
2024-04-30 00:00:00-04:00,428.6064147949219,438.0220473247672,428.1580383096976,429.48319059523675,18429500
2024-05-01 00:00:00-04:00,437.5935974121094,448.3244387572749,425.55748979180964,427.0420944900981,20344900
2024-05-02 00:00:00-04:00,440.0745544433594,442.3462657809091,430.7087280659752,437.24488105143956,15221300
2024-05-03 00:00:00-04:00,450.3171691894531,452.5191579879948,442.2366626961111,444.30908875789413,16489100
2024-05-06 00:00:00-04:00,463.9873352050781,464.46560144352185,451.6921923874553,453.9240406868875,15094600
2024-05-07 00:00:00-04:00,466.5379943847656,469.81604414571893,459.6331913959355,464.5951006433978,13406800
2024-05-08 00:00:00-04:00,470.8821716308594,473.8513202902337,461.31706019769786,461.81524276810575,11683900
2024-05-09 00:00:00-04:00,473.6919250488281,474.34949927894843,465.93023214661764,468.29161264745665,9437700
2024-05-10 00:00:00-04:00,474.4691162109375,475.7643787968333,467.8930998677031,475.355865419644,10750000
2024-05-13 00:00:00-04:00,466.3088684082031,471.62945471547624,461.16762053219,471.0316295379581,14668800
2024-05-14 00:00:00-04:00,470.1348876953125,470.8223820602672,458.40765077909236,461.68570053595545,10478600
2024-05-15 00:00:00-04:00,479.7896728515625,480.74617486177766,469.48726106394446,473.2535200362329,13100500
2024-05-16 00:00:00-04:00,471.5098571777344,475.9536369152341,471.03159099352604,473.27341242078234,16608200
2024-05-17 00:00:00-04:00,470.1946716308594,471.08142078412743,466.7173670611054,469.11858026391644,10807300
2024-05-20 00:00:00-04:00,467.1358337402344,471.4800016099991,465.3423886311172,468.2418148692893,11745100
2024-05-21 00:00:00-04:00,462.9411315917969,468.9890751811332,460.58969409195197,465.42207101594107,11742200
2024-05-22 00:00:00-04:00,466.07965087890625,471.99806182280105,463.9573884163335,466.16932008634114,10078600
2024-05-23 00:00:00-04:00,464.08697509765625,472.63577501421946,459.86239643933766,471.16117399926424,11747900
2024-05-24 00:00:00-04:00,476.48175048828125,478.10583057251955,464.6050643409165,465.9202736564943,12012300
2024-05-28 00:00:00-04:00,478.17559814453125,479.1121534544574,473.11404592217065,474.8477116327239,10175800
2024-05-29 00:00:00-04:00,472.6357421875,478.10580735499315,471.9781679682956,472.9346699665159,9226200
2024-05-30 00:00:00-04:00,465.3523254394531,470.0153373933379,463.0208346658362,469.95555791760296,10735200
2024-05-31 00:00:00-04:00,465.13311767578125,467.4148023246717,452.8080859511944,464.10686281384676,16919800
2024-06-03 00:00:00-04:00,475.75439453125,477.8567408480421,466.53801672351005,469.14848859966503,11279400
2024-06-04 00:00:00-04:00,475.2561950683594,477.1493131464151,471.5098828447324,475.26616844981777,7088700
2024-06-05 00:00:00-04:00,493.2605285644531,494.84474550363467,482.15106322693237,482.689108921618,15690500
2024-06-06 00:00:00-04:00,491.96527099609375,500.99233691067286,489.1057078527464,491.1881073877741,10667300
2024-06-07 00:00:00-04:00,491.16815185546875,497.09653661265514,488.3883150022529,494.10744118684374,9380700
2024-06-12 00:00:00-04:00,506.9904174804688,512.141638463432,502.6363068272266,512.1216917010327,11983200
2024-06-13 00:00:00-04:00,502.2676696777344,507.50852960132505,499.537608536514,503.8718029468352,9954600
2024-06-14 00:00:00-04:00,502.8262023925781,505.8082823350984,499.4252202061522,501.3201874955024,10243300
2024-06-17 00:00:00-04:00,505.2896423339844,509.3987374114916,494.6977439414019,500.3427732497189,11266600
2024-06-18 00:00:00-04:00,498.1685180664063,504.6613046706333,493.7103428728897,503.2251119615247,13060400
2024-06-20 00:00:00-04:00,500.3727111816406,502.3375005534766,495.4557308917704,500.6719053248276,11801200
