Date,Close,High,Low,Open,Volume
2024-03-20 00:00:00-04:00,208.2400360107422,208.30954409436967,205.37002041646235,206.0949683625758,6678700
2024-03-21 00:00:00-04:00,208.3889923095703,210.46453671666424,208.21024424922075,210.46453671666424,6156000
2024-03-22 00:00:00-04:00,208.45851135253906,209.22317602190958,207.65411479059415,208.3989286669546,5752900
2024-03-25 00:00:00-04:00,207.078125,207.96197019990095,205.88642582027515,206.48226783349895,4388900
2024-03-26 00:00:00-04:00,206.2240753173828,208.1605884177933,206.05525265255497,207.8229430881376,4269200
2024-03-27 00:00:00-04:00,207.27674865722656,207.63425994312095,205.68780624141203,207.5250199626177,6247500
2024-03-28 00:00:00-04:00,206.82984924316406,207.4256912435307,206.41275529692433,206.79011735117348,4427200
2024-04-01 00:00:00-04:00,207.4058380126953,208.61740309845848,206.6510836065156,207.2668066989164,5827400
2024-04-02 00:00:00-04:00,205.40975952148438,205.7076881417142,203.7413834934441,205.10190550344927,5709100
2024-04-03 00:00:00-04:00,205.95594787597656,207.01855635923167,204.32728868409112,204.37694597688142,5335000
2024-04-04 00:00:00-04:00,202.6986083984375,208.6471938383112,202.58936842697815,207.92223077622802,8232400
2024-04-05 00:00:00-04:00,205.0224151611328,206.06515754321148,203.01637902309608,203.582444801727,6403200
2024-04-08 00:00:00-04:00,204.78411865234375,205.82684605537023,204.0293641547279,205.15155535042817,4062900
2024-04-09 00:00:00-04:00,205.81692504882812,206.26381039584172,203.24483780080703,205.83679099742042,4700400
2024-04-10 00:00:00-04:00,203.2944793701172,204.04921867217445,202.42055953900416,203.47322743378427,6918400
2024-04-11 00:00:00-04:00,207.356201171875,207.69384651673582,203.21503753888484,204.19818222852533,5281800
2024-04-12 00:00:00-04:00,203.9995574951172,205.84669655087896,203.24481820743722,204.88340270628248,8093100
2024-04-15 00:00:00-04:00,200.1265411376953,205.3799553722645,199.81868713885052,205.25084944244773,8594500
2024-04-16 00:00:00-04:00,200.3648681640625,201.60622468678284,199.5704121121438,200.56349733032005,7457000
2024-04-17 00:00:00-04:00,197.47499084472656,201.43739094942447,197.32601897821917,201.0997456305843,6545200
2024-04-18 00:00:00-04:00,195.22068786621094,197.9218807869382,195.0121333095124,197.41539764350347,7640300
2024-04-19 00:00:00-04:00,191.1986846923828,195.11144264832717,190.71206750867626,194.47586875189256,10938800
2024-04-22 00:00:00-04:00,192.90679931640625,194.06870717729325,190.75180625955323,192.6684534141945,6646700
2024-04-23 00:00:00-04:00,195.7668914794922,196.05487952174832,193.42320978754032,193.71119782979648,6075800
2024-04-24 00:00:00-04:00,196.66065979003906,198.03112220704816,195.57820056517588,197.2167850742522,4580100
2024-04-25 00:00:00-04:00,196.233642578125,196.60107925494265,193.34376099465857,194.20774027399852,5784000
2024-04-26 00:00:00-04:00,198.44822692871094,199.89812290497318,197.00825634974862,197.78286163093603,5052100
2024-04-29 00:00:00-04:00,199.30226135253906,199.7690125857099,198.1403535444149,199.47108400979369,3747400
2024-04-30 00:00:00-04:00,194.912841796875,199.42144206118468,194.853259107764,198.61704545163005,7464500
2024-05-01 00:00:00-04:00,192.91673278808594,197.12741965040829,192.877016046027,193.87010128356053,10226800
2024-05-02 00:00:00-04:00,195.69735717773438,195.96549441107413,192.91671572788525,195.37957780953047,6670000
2024-05-03 00:00:00-04:00,201.14939880371094,201.82468942757419,200.27547902856864,200.9905015439984,6658200
2024-05-06 00:00:00-04:00,203.512939453125,203.512939453125,201.60621771852328,201.91408685427024,4010500
2024-05-07 00:00:00-04:00,202.8475799560547,204.208117000778,202.82772916217388,204.1088024182629,5010400
2024-05-08 00:00:00-04:00,203.42356872558594,203.6420486818421,202.0729722474922,202.12262953814636,3588000
2024-05-09 00:00:00-04:00,203.36398315429688,203.52288042082583,202.35103202177137,203.0958459111889,4794800
