Date,Close,High,Low,Open,Volume
2024-03-20 00:00:00-04:00,37.62222671508789,37.71113524933754,37.02305537690067,37.148685638963094,8678200
2024-03-21 00:00:00-04:00,37.767189025878906,37.97979606857418,37.54008278083028,37.78651392258277,6263500
2024-03-22 00:00:00-04:00,37.32263946533203,37.85416260874856,37.283985984875635,37.76718951280891,4400800
2024-03-25 00:00:00-04:00,37.17768096923828,37.48693093510587,37.1486862504348,37.37095943299273,5661600
2024-03-26 00:00:00-04:00,37.02305603027344,37.26948717781814,36.99406131143552,37.20667204567839,6160300
2024-03-27 00:00:00-04:00,37.96046829223633,37.96046829223633,37.32263977749174,37.42894514437423,6711000
2024-03-28 00:00:00-04:00,38.20206832885742,38.289045108137536,38.04744335308724,38.04744335308724,5695400
2024-04-01 00:00:00-04:00,37.53525161743164,38.289047969830655,37.486932000120255,38.27938552098857,8064400
2024-04-02 00:00:00-04:00,37.119693756103516,37.30330976405809,36.994059810371304,37.30330976405809,7393500
2024-04-03 00:00:00-04:00,37.1390266418457,37.21633729594926,36.89259178919869,37.081040886355034,5392200
2024-04-04 00:00:00-04:00,36.84910202026367,37.65121795849128,36.74279665442077,37.50625911224671,6667800
2024-04-05 00:00:00-04:00,37.090702056884766,37.17864471134814,36.675146747875296,36.752457391629285,6055700
2024-04-08 00:00:00-04:00,37.40961456298828,37.438609280212674,37.11969319659571,37.19700752712716,5588500
2024-04-09 00:00:00-04:00,37.883155822753906,37.892818270846675,37.47243357763248,37.59323445481821,7566100
2024-04-10 00:00:00-04:00,36.327239990234375,36.897420278883814,36.090471302822806,36.897420278883814,14873300
2024-04-11 00:00:00-04:00,36.365901947021484,36.631661700320045,36.051818887168004,36.568846562969625,9441800
2024-04-12 00:00:00-04:00,35.9890022277832,36.240266453109186,35.844039687350545,36.23060400413726,9245000
2024-04-15 00:00:00-04:00,35.36083221435547,36.269253465576206,35.12406353201205,36.21127140507178,7757100
2024-04-16 00:00:00-04:00,34.819644927978516,35.28351987087373,34.70851018138974,35.23520025555034,11776100
2024-04-17 00:00:00-04:00,34.52972412109375,34.88729370426651,34.5248910535163,34.723006272137276,11722700
2024-04-18 00:00:00-04:00,34.539390563964844,34.74136928920691,34.37509944382151,34.684349413626144,10327600
2024-04-19 00:00:00-04:00,34.674686431884766,34.83897386295208,34.53939003299394,34.69401501551922,10628800
2024-04-22 00:00:00-04:00,34.9549446105957,35.04192140097209,34.58771255038488,34.8196482003548,7762900
2024-04-23 00:00:00-04:00,35.273860931396484,35.38596525187692,34.95494480274637,35.04192159360088,10804900
2024-04-24 00:00:00-04:00,35.40915298461914,35.47680118178608,34.935615604450575,35.10956916475134,10758500
2024-04-25 00:00:00-04:00,35.20621109008789,35.2835217413938,34.80998432494994,35.09024326985375,8374300
2024-04-26 00:00:00-04:00,35.235198974609375,35.59277222541403,35.16755077830583,35.2255365265161,6950900
2024-04-29 00:00:00-04:00,35.63142776489258,35.71840454896272,35.401423884159485,35.41882071559368,6987400
2024-04-30 00:00:00-04:00,34.97426986694336,35.534787726362595,34.95494128352714,35.331843130317836,9796800
2024-05-01 00:00:00-04:00,34.99359893798828,35.61983325243903,34.86313560629877,34.96460790573514,15601300
2024-05-02 00:00:00-04:00,35.49612808227539,35.54444769416856,34.925947814215775,35.35116924659587,13264300
2024-05-03 00:00:00-04:00,35.77639389038086,36.31758323295992,35.689417097583345,36.07598144036136,11887700
2024-05-06 00:00:00-04:00,35.78605270385742,36.07597777475765,35.61209913593745,36.017992023267524,9739000
2024-05-07 00:00:00-04:00,36.1629524230957,36.24992921078588,35.92618371248655,36.056650737297105,13276100
2024-05-08 00:00:00-04:00,35.82470703125,35.97449893586896,35.742563321397675,35.960003420783266,8182100
2024-05-09 00:00:00-04:00,36.67515182495117,36.704142859553485,36.24026787316308,36.24993032251362,8914600
2024-05-10 00:00:00-04:00,36.539852142333984,36.74279673947639,36.42388064120945,36.723468155955636,6882900
2024-05-13 00:00:00-04:00,36.63648986816406,36.853929972375845,36.433545279359706,36.694475616343965,6846500
2024-05-14 00:00:00-04:00,36.89742660522461,37.07717913786627,36.7186399489043,36.87809801914532,9703800
2024-05-15 00:00:00-04:00,37.52558898925781,37.64155680756104,37.37096031611954,37.504324966115966,10083500
2024-05-16 00:00:00-04:00,37.45793914794922,37.69760918054702,37.41928566410335,37.554582073940594,7195600
2024-05-17 00:00:00-04:00,37.45793914794922,37.554582073940594,37.32264273811197,37.51592490354405,6153000
2024-05-20 00:00:00-04:00,37.22599792480469,37.48692825608616,37.18250769298271,37.399951478992335,4067100
2024-05-21 00:00:00-04:00,37.19701385498047,37.27915758023156,37.05205130384846,37.139028097217505,3621500
2024-05-22 00:00:00-04:00,36.87809371948242,37.25982495530251,36.76212590307835,37.1390240713044,7027100
2024-05-23 00:00:00-04:00,36.09530258178711,36.8877560840854,36.071144616972774,36.8877560840854,5597300
2024-05-24 00:00:00-04:00,36.09530258178711,36.346570484399,36.046982965608024,36.31757945200163,4686100
2024-05-28 00:00:00-04:00,35.88269805908203,36.41905431549007,35.83437843950171,36.32724445770201,4696100
2024-05-29 00:00:00-04:00,35.54445266723633,35.61210087066153,35.38982767561436,35.5637812520079,6076400
2024-05-30 00:00:00-04:00,36.0566520690918,36.0663145185029,35.73290287228384,35.795721696383495,5867800
2024-05-31 00:00:00-04:00,36.771785736083984,36.7814518705845,36.10013316375415,36.278919786512155,7949600
2024-06-03 00:00:00-04:00,36.626827239990234,36.90708247177297,36.43257922407537,36.83943427583746,5826300
2024-06-04 00:00:00-04:00,36.974735260009766,37.119697804476175,36.520526414679594,36.559183584744055,5647500
2024-06-05 00:00:00-04:00,36.926414489746094,37.00372882746521,36.71380743411959,37.00372882746521,4541200
2024-06-06 00:00:00-04:00,36.98440170288086,37.01822580533044,36.607503507999596,36.79111953750438,3888600
2024-06-07 00:00:00-04:00,36.694480895996094,36.79112013698364,36.37556476494584,36.49153259144105,5140400
2024-06-12 00:00:00-04:00,37.02305603027344,37.71403723001234,36.99406131143552,37.56424162790923,7600800
2024-06-13 00:00:00-04:00,37.20667266845703,37.33230662138985,36.92641372981862,37.15835305165224,3704300
2024-06-14 00:00:00-04:00,37.23566055297852,37.346798980128256,36.92641060771421,37.071373132422536,4975400
2024-06-17 00:00:00-04:00,37.04238510131836,37.23566356784515,36.81044578031558,37.03271896606175,4880900
2024-06-18 00:00:00-04:00,37.187347412109375,37.33230996204607,37.07137958409049,37.139027790980734,4893400
2024-06-20 00:00:00-04:00,37.09070587158203,37.19701124340845,36.955409466184975,37.07137728701809,4503300
2024-06-21 00:00:00-04:00,37.187347412109375,37.23566703323801,36.887759862630574,37.139027790980734,5334600
2024-06-24 00:00:00-04:00,37.438232421875,37.83848457809623,37.11608006394248,37.2137010878,5891800
2024-06-25 00:00:00-04:00,36.91107177734375,37.40894493176618,36.754875912818754,37.40894493176618,4490700
2024-06-26 00:00:00-04:00,36.86225891113281,36.97940860687396,36.63772758030056,36.72558799010477,3639300
2024-06-27 00:00:00-04:00,37.19417572021485,37.25275056827307,36.84273780387542,36.96964438866328,3571700
2024-06-28 00:00:00-04:00,37.496803283691406,37.65299913965772,37.19417218350538,37.40894288196017,5569800
2024-07-01 00:00:00-04:00,37.13560485839844,37.526092676200825,36.91107352526132,37.40894670326045,5700100
2024-07-02 00:00:00-04:00,37.29180145263672,37.37477969657658,37.07605503919034,37.13560557768969,3985500
2024-07-03 00:00:00-04:00,37.25275039672852,37.52609223840157,37.22346483483592,37.37966070493528,2359100
2024-07-05 00:00:00-04:00,37.38942337036133,37.42847327103095,37.11608151368095,37.360137806860855,3785800
2024-07-08 00:00:00-04:00,37.4772834777832,37.541716185760485,37.3064448187578,37.39918740108736,4443200
2024-07-09 00:00:00-04:00,37.4870491027832,37.6090772525657,37.10631814729881,37.418713636825295,3679200
2024-07-10 00:00:00-04:00,37.75062561035156,37.76527211609319,37.36013777598848,37.66276891992276,3935600
2024-07-11 00:00:00-04:00,38.75613784790039,38.94161927928916,38.287550239126176,38.32659641352157,8693400
2024-07-12 00:00:00-04:00,39.03924179077149,39.2930586678284,38.90159146539544,39.009952506647295,5322200
2024-07-15 00:00:00-04:00,39.2052001953125,39.2696328995576,38.89280845861704,39.09781483757283,4828400
2024-07-16 00:00:00-04:00,39.576168060302734,39.61521795965461,39.17591590195448,39.45901836224712,5753700
2024-07-17 00:00:00-04:00,39.92760848999024,40.16190043095656,39.59569180361856,39.65426292685851,7445800
2024-07-18 00:00:00-04:00,39.5956916809082,40.37178885345845,39.50294910406135,39.66402714047854,6016200
2024-07-19 00:00:00-04:00,39.54687881469727,39.75676736892648,39.37116171543881,39.66402851287407,5259100
2024-07-22 00:00:00-04:00,39.9373664855957,39.97641638119906,39.39067911915772,39.60544982097318,5233000
2024-07-23 00:00:00-04:00,39.86903381347656,40.14725782206754,39.70209791872067,39.91784432438663,4351500
2024-07-24 00:00:00-04:00,39.32234573364258,40.13749652025655,39.28329955998698,39.85927251644316,5606900
2024-07-25 00:00:00-04:00,39.10758209228516,39.95689695705119,39.02264874380679,39.53711983129249,8353400
2024-07-26 00:00:00-04:00,39.76164627075195,39.89831718339338,39.22472323223075,39.27353374045939,5702800
2024-07-29 00:00:00-04:00,40.01546859741211,40.15213951594678,39.45901686280157,39.76164798527351,5418100
2024-07-30 00:00:00-04:00,40.30833435058594,40.396194756536,40.02522818430207,40.181424047768495,4674000
2024-07-31 00:00:00-04:00,40.21071243286133,40.65001449346866,40.06915933977656,40.249762332471626,8786900
2024-08-01 00:00:00-04:00,40.83549880981445,40.913594883416,40.40595737099432,40.63048870310333,9813900
2024-08-02 00:00:00-04:00,40.86478042602539,41.2943180993662,40.50357820698873,40.85501609026596,8818200
2024-08-05 00:00:00-04:00,39.68355178833008,40.88040173458159,39.62009477349404,40.28881030736101,14134700
2024-08-06 00:00:00-04:00,40.56215286254883,40.96240501151922,39.56640279642664,39.71283805356352,11389400
2024-08-07 00:00:00-04:00,40.269287109375,41.23575163856149,40.22535876550457,40.6695392686535,9907700
2024-08-08 00:00:00-04:00,40.6109619140625,40.65879673452745,40.08380320012272,40.18142421870334,10383100
2024-08-09 00:00:00-04:00,40.81597518920898,40.9233568284066,40.33762322331434,40.786685902151966,5454900
2024-08-12 00:00:00-04:00,40.57191848754883,40.67930012565546,40.27612089730054,40.64025394998187,4924500
2024-08-13 00:00:00-04:00,40.855018615722656,40.91359346189115,40.60120173033223,40.855018615722656,3707000
2024-08-14 00:00:00-04:00,41.00145721435547,41.19670299351024,40.7769258717287,40.92335741309216,3300600
2024-08-15 00:00:00-04:00,40.884307861328125,41.089314236715104,40.70956273583024,41.03073939060317,6282100
2024-08-16 00:00:00-04:00,40.86478042602539,41.00145133463369,40.65977406311293,40.84525547850949,4212300
2024-08-19 00:00:00-04:00,41.10884094238281,41.14789084145973,40.84037754123317,40.86478465915708,3971100
2024-08-20 00:00:00-04:00,41.14788818359375,41.250391369047165,40.94776025675391,41.0893133387619,4828200
2024-08-21 00:00:00-04:00,41.28456115722656,41.34313228097744,40.9428801313322,41.17717579834557,4214800
2024-08-22 00:00:00-04:00,41.53837966918945,41.53837966918945,41.21622730398812,41.34313389306566,4953100
2024-08-23 00:00:00-04:00,42.33888244628906,42.416982243474486,41.63112072331182,41.694574015522505,6135200
2024-08-26 00:00:00-04:00,42.3095932006836,42.6317455260172,42.242233434876965,42.54388884783774,4047800
2024-08-27 00:00:00-04:00,42.4169807434082,42.46090908476901,41.98743932208559,42.055778504207694,3717600
2024-08-28 00:00:00-04:00,42.27054977416992,42.54389535834711,42.02649347787101,42.41698504155069,5035000
2024-08-29 00:00:00-04:00,42.104591369628906,42.270547856059856,41.909345596648734,42.2022123941173,5339900
2024-08-30 00:00:00-04:00,42.51460266113281,42.5341276101514,41.977679597132926,42.30959628244248,5611600
2024-09-03 00:00:00-04:00,42.61222839355469,42.81723477699504,42.22173685214164,42.24126180161263,7580900
2024-09-04 00:00:00-04:00,42.7098503112793,43.14915237356743,42.49020114213694,42.7098503112793,5855600
2024-09-05 00:00:00-04:00,42.59270095825195,43.051524210030216,42.48043343634687,43.03200298570187,5539200
2024-09-06 00:00:00-04:00,42.59270095825195,42.65615424732684,42.20514023008054,42.621986518747576,6671700
2024-09-09 00:00:00-04:00,43.10033798217773,43.20576823323695,42.53412565862694,42.592700502995214,5070000
2024-09-10 00:00:00-04:00,43.86179733276367,43.89108289628053,43.2077245301936,43.28582433157656,7884500
2024-09-11 00:00:00-04:00,43.74464797973633,43.80321910225121,42.96366492217455,43.471302419988426,5792200
2024-09-12 00:00:00-04:00,43.8227424621582,43.89107791861666,43.32486931881758,43.812981850094026,4263300
2024-09-13 00:00:00-04:00,44.13513946533203,44.18394997949958,43.90572595234069,44.04727905022904,3707500
2024-09-16 00:00:00-04:00,44.28157043457031,44.4963411448695,44.14977796270375,44.34014155628597,4130200
2024-09-17 00:00:00-04:00,43.93013000488281,44.428003173043386,43.78857691687558,44.30109658986718,5919400
2024-09-18 00:00:00-04:00,43.803218841552734,44.42800230468114,43.74464771938644,43.98870399242117,6234400
2024-09-19 00:00:00-04:00,43.69583511352539,44.1644264523329,43.432257605950745,44.1644264523329,4552400
2024-09-20 00:00:00-04:00,43.61773681640625,43.66166515742843,43.344394986037656,43.442016004311256,4839800
2024-09-23 00:00:00-04:00,44.10042572021485,44.129916556596456,43.80550610607964,43.93330223047087,4013700
2024-09-24 00:00:00-04:00,44.10042572021485,44.25771643109404,43.717029846828446,43.89398236533084,4103800
2024-09-25 00:00:00-04:00,43.91364288330078,44.3068715575843,43.79567578105835,44.18890445534187,3457000
2024-09-26 00:00:00-04:00,43.48109436035156,43.96279929905047,43.3238036405919,43.93330471089726,4552700
2024-09-27 00:00:00-04:00,43.54008102416992,43.88906970136577,43.47126656670069,43.78584801516193,3613700
2024-09-30 00:00:00-04:00,43.91364288330078,43.94313747144131,43.30414181325723,43.38278904815657,4929900
2024-10-01 00:00:00-04:00,43.648216247558594,44.12008838941086,43.45160191759354,44.041441157382266,6453100
2024-10-02 00:00:00-04:00,43.49092483520508,43.52533206113845,43.18617244114782,43.20583424883922,4022000
2024-10-03 00:00:00-04:00,43.06820297241211,43.46634424343637,42.94040310451184,43.35328979296572,3504500
2024-10-04 00:00:00-04:00,42.78311538696289,42.851929839840096,42.370224919593234,42.822439002923126,5386100
2024-10-07 00:00:00-04:00,42.46853256225586,42.55700882020226,42.25225643169657,42.50785617692233,3793500
2024-10-08 00:00:00-04:00,42.59633255004883,42.75362325903372,42.404630865558005,42.64548519346168,4039700
2024-10-09 00:00:00-04:00,42.615989685058594,42.65138318765194,42.350564666352135,42.50785537193303,3338800
2024-10-10 00:00:00-04:00,42.262088775634766,42.733960896459,42.114627097205705,42.38005586831426,3659600
2024-10-11 00:00:00-04:00,42.694637298583984,42.70446632710011,42.36531046675311,42.48819394878907,2312100
2024-10-14 00:00:00-04:00,42.989559173583984,43.04854459811158,42.47836341133086,42.586501481244895,3542900
2024-10-15 00:00:00-04:00,43.53024291992188,43.88414794367835,43.14684706088777,43.1763378961654,5176300
2024-10-16 00:00:00-04:00,43.96279525756836,44.02669331749747,43.50075217007817,43.62855204004261,3662700
2024-10-17 00:00:00-04:00,43.67770767211914,43.87432200472927,43.51058417686325,43.83499838818595,2934000
2024-10-18 00:00:00-04:00,43.98245620727539,43.99818415246698,43.59414396579852,43.766180085413296,3950800
2024-10-21 00:00:00-04:00,43.078033447265625,43.923472409278425,43.019048025460215,43.726858086700005,5938700
2024-10-22 00:00:00-04:00,43.14684677124024,43.31397025360609,42.88141800520472,42.98955606730506,4497400
2024-10-23 00:00:00-04:00,43.5695686340332,43.64329947588781,42.99939120724412,43.0387110728077,4849500
2024-10-24 00:00:00-04:00,43.66787338256836,43.933302159895554,43.58922990230827,43.60889170989988,3188600
2024-10-25 00:00:00-04:00,43.32379913330078,44.21839071200793,43.304137326613066,44.03160917363389,4820700
2024-10-28 00:00:00-04:00,43.46142959594727,43.89398185844978,43.37786972709339,43.70719656323958,3129100
2024-10-29 00:00:00-04:00,43.06820297241211,43.55482049812023,42.99938852433646,43.32379895810649,4557100
2024-10-30 00:00:00-04:00,43.225494384765625,43.54007579544883,43.04854187249305,43.10752354317975,5513800
2024-10-31 00:00:00-04:00,42.46853256225586,43.14684803977411,42.45869978353609,42.76345217204178,5866200
2024-11-01 00:00:00-04:00,42.01632308959961,42.80768928757942,41.98682850295295,42.7536240039577,6141400
2024-11-04 00:00:00-05:00,42.48819351196289,42.55700796118704,42.14903390499656,42.19327015802371,6509900
2024-11-05 00:00:00-05:00,43.06820297241211,43.07803200066313,42.14903320153574,42.38005474154948,4747500
2024-11-06 00:00:00-05:00,41.91801452636719,42.92074423127939,41.4756332227138,42.68480628596212,12721600
2024-11-07 00:00:00-05:00,42.43903732299805,42.5570081651817,41.99665979018121,42.0753032681974,10597900
2024-11-08 00:00:00-05:00,43.16650772094727,43.28939119814765,42.5864975585572,42.635650199416126,7348100
2024-11-11 00:00:00-05:00,42.79294204711914,43.31397055448498,42.753622183441855,43.10752345717472,7899300
2024-11-12 00:00:00-05:00,42.252254486083984,42.84209742860131,42.23750906878962,42.68480297717846,4972000
2024-11-13 00:00:00-05:00,42.58650207519531,42.91091628946198,42.51277123103412,42.72413098423941,5095000
2024-11-14 00:00:00-05:00,42.20310592651367,42.51768735957018,42.1490368911346,42.51768735957018,4860400
2024-11-15 00:00:00-05:00,42.252254486083984,42.32991543388381,41.88360405330045,42.006487530894965,5875700
2024-11-18 00:00:00-05:00,42.62582778930664,42.63565681896202,41.957341269539874,42.065479346282544,3812000
2024-11-19 00:00:00-05:00,42.80277633666992,42.93057246081852,42.31615503665906,42.498023944248544,3693100
2024-11-20 00:00:00-05:00,42.73396301269531,42.79294468690277,42.39971977512941,42.55701048986004,3198700
2024-11-21 00:00:00-05:00,43.01905059814453,43.16159589678592,42.58650206268918,42.77328361775039,3070100
2024-11-22 00:00:00-05:00,43.34346008300781,43.422103558097575,43.14684577012424,43.18616938272218,3333900
2024-11-25 00:00:00-05:00,43.9234733581543,44.12008768498016,43.569568319889015,43.60889193527546,4625700
2024-11-26 00:00:00-05:00,44.139747619628906,44.21839109695824,43.71211175818711,43.874318852193255,3183800
2024-11-27 00:00:00-05:00,44.44449996948242,44.71189381494575,44.33636189776341,44.346194677068695,3531500
2024-11-29 00:00:00-05:00,44.23805236816406,44.66077183524612,44.21347417236151,44.473990297507655,3737500
2024-12-02 00:00:00-05:00,43.5695686340332,44.07093535855942,43.41227792145969,43.99228812721947,4837300
2024-12-03 00:00:00-05:00,43.31397247314453,43.69736834925124,43.28447788644729,43.60889208937228,4164900
