Date,Close,High,Low,Open,Volume
2024-03-20 00:00:00-04:00,40.92271041870117,40.95224918957498,40.32206370292193,40.390990005762,52255300
2024-03-21 00:00:00-04:00,41.25749206542969,41.35595712753853,40.971938126632175,41.02117065768659,49209200
2024-03-22 00:00:00-04:00,40.784854888916016,41.39535037824311,40.755316117439556,41.30673030761187,32025600
2024-03-25 00:00:00-04:00,40.62730407714844,40.82423796328876,40.62730407714844,40.75531166656987,31784000
2024-03-26 00:00:00-04:00,40.765159606933594,40.8931634375792,40.6371520200866,40.77500461075196,30135500
2024-03-27 00:00:00-04:00,41.247650146484375,41.2574989080495,40.85378607652471,40.962096160327285,36670300
2024-03-28 00:00:00-04:00,41.47412109375,41.57258992426474,41.22795465176586,41.29688095502528,41490200
2024-04-01 00:00:00-04:00,41.247650146484375,41.55289789956974,41.16887883497323,41.51351036571318,37537700
2024-04-02 00:00:00-04:00,41.0310173034668,41.17871865874237,40.96209100599193,41.11963736539184,36359800
2024-04-03 00:00:00-04:00,41.011329650878906,41.316573626885884,40.90301581828222,41.04086842115011,39715900
2024-04-04 00:00:00-04:00,40.54853439331055,41.43473503817907,40.49930185886265,41.355959978101154,52657500
2024-04-05 00:00:00-04:00,40.93254852294922,41.04086233949538,40.568223304185786,40.70607588662594,47539900
2024-04-08 00:00:00-04:00,41.10979461669922,41.17872091795563,40.922709478460625,40.94240324399127,35165700
2024-04-09 00:00:00-04:00,40.873470306396484,41.237799308738566,40.548532588541704,41.12948548405316,51971400
2024-04-10 00:00:00-04:00,40.26298141479492,40.63715544686887,40.13497381715352,40.479609079080106,59492800
2024-04-11 00:00:00-04:00,39.97742462158203,40.302366095025235,39.73125820456194,40.2432848027079,56870800
2024-04-12 00:00:00-04:00,39.44571304321289,39.87896464015722,39.2980116716945,39.71157325822483,81224300
2024-04-15 00:00:00-04:00,39.248775482177734,40.11528235166237,39.13061664967578,39.95773598959258,71800600
2024-04-16 00:00:00-04:00,38.98291778564453,39.36693683299285,38.92383648751333,39.278316763896946,66751300
2024-04-17 00:00:00-04:00,39.08137893676758,39.33739411343615,38.923832580433626,39.160153993035266,41561900
2024-04-18 00:00:00-04:00,39.21923828125,39.563869788244475,39.13061821427974,39.258622056191,48893400
2024-04-19 00:00:00-04:00,39.76080322265625,39.83957452781855,39.357090423670115,39.43586172883241,55508000
2024-04-22 00:00:00-04:00,40.2432861328125,40.469758793212094,39.81003457677001,39.97742594289953,50701200
2024-04-23 00:00:00-04:00,40.49930191040039,40.59776697942148,40.322061781201135,40.4303756108453,36488600
