Datetime,Close,High,Low,Open,Volume
2025-09-10 09:30:00,85.86000061035156,86.375,85.80999755859375,86.19999694824219,52029
2025-09-10 09:31:00,85.80999755859375,86.29000091552734,85.80999755859375,86.25,5811
2025-09-10 09:32:00,86.08499908447266,86.56649780273438,85.80999755859375,86.16000366210938,12346
2025-09-10 09:33:00,85.79000091552734,86.3499984741211,85.7300033569336,86.08499908447266,7915
2025-09-10 09:34:00,86.06999969482422,86.0999984741211,85.7300033569336,85.9800033569336,9025
2025-09-10 09:35:00,86.17749786376953,86.37999725341797,86.13960266113281,86.13999938964844,2856
2025-09-10 09:36:00,86.5824966430664,86.58499908447266,86.37000274658203,86.37000274658203,4960
2025-09-10 09:37:00,86.13899993896484,86.78620147705078,85.94999694824219,86.78620147705078,12167
2025-09-10 09:38:00,86.2300033569336,86.2300033569336,86.20999908447266,86.20999908447266,674
2025-09-10 09:39:00,85.9800033569336,86.2249984741211,85.7300033569336,86.0,10738
2025-09-10 09:40:00,86.57499694824219,86.58000183105469,85.98999786376953,85.98999786376953,5184
2025-09-10 09:41:00,86.51000213623047,86.51000213623047,86.51000213623047,86.51000213623047,961
2025-09-10 09:42:00,86.18000030517578,86.5,86.18000030517578,86.30000305175781,1994
2025-09-10 09:43:00,86.28500366210938,86.38009643554688,86.16999816894531,86.37999725341797,5271
2025-09-10 09:44:00,86.59500122070312,86.61000061035156,86.31500244140625,86.31500244140625,2344
2025-09-10 09:45:00,86.59500122070312,86.79000091552734,86.51689910888672,86.51689910888672,4444
2025-09-10 09:46:00,86.622802734375,86.79000091552734,86.622802734375,86.63500213623047,2171
2025-09-10 09:47:00,86.76000213623047,86.77999877929688,86.5999984741211,86.61499786376953,2319
2025-09-10 09:48:00,86.61699676513672,86.7699966430664,86.61699676513672,86.7699966430664,478
2025-09-10 09:49:00,86.6449966430664,86.75,86.56999969482422,86.6449966430664,3713
2025-09-10 09:50:00,86.51499938964844,86.6449966430664,86.50740051269531,86.6449966430664,8731
2025-09-10 09:51:00,86.44999694824219,86.5999984741211,86.36000061035156,86.57279968261719,11795
2025-09-10 09:52:00,86.38999938964844,86.43499755859375,86.36000061035156,86.43499755859375,3402
2025-09-10 09:53:00,86.37999725341797,86.38999938964844,86.37000274658203,86.38999938964844,1322
2025-09-10 09:54:00,86.44000244140625,86.44000244140625,86.36000061035156,86.36000061035156,482
2025-09-10 09:55:00,86.38999938964844,86.4800033569336,86.30000305175781,86.37999725341797,9564
2025-09-10 09:56:00,86.4800033569336,86.5,86.37000274658203,86.41999816894531,2362
2025-09-10 09:57:00,86.57499694824219,86.63999938964844,86.51000213623047,86.55000305175781,2749
2025-09-10 09:58:00,86.62000274658203,86.62000274658203,86.56999969482422,86.56999969482422,738
2025-09-10 09:59:00,86.66999816894531,86.66999816894531,86.62999725341797,86.62999725341797,1522
2025-09-10 10:00:00,86.4000015258789,86.66999816894531,86.4000015258789,86.66999816894531,6929
2025-09-10 10:01:00,86.38300323486328,86.44000244140625,86.33000183105469,86.38999938964844,2388
2025-09-10 10:02:00,86.45999908447266,86.45999908447266,86.33000183105469,86.40499877929688,5017
2025-09-10 10:03:00,86.38999938964844,86.5,86.38999938964844,86.5,1879
2025-09-10 10:04:00,86.42500305175781,86.42500305175781,86.31500244140625,86.33999633789062,2204
2025-09-10 10:05:00,86.30500030517578,86.37999725341797,86.27999877929688,86.37999725341797,2047
2025-09-10 10:06:00,86.30000305175781,86.33000183105469,86.2699966430664,86.33000183105469,1440
2025-09-10 10:07:00,86.37999725341797,86.38999938964844,86.26000213623047,86.38999938964844,3523
2025-09-10 10:08:00,86.26000213623047,86.5,86.25,86.41000366210938,5798
2025-09-10 10:09:00,86.31999969482422,86.31999969482422,86.25,86.25,4319
2025-09-10 10:10:00,86.1449966430664,86.23999786376953,86.11000061035156,86.2249984741211,1298
2025-09-10 10:11:00,86.19999694824219,86.19999694824219,86.11000061035156,86.19000244140625,1375
2025-09-10 10:12:00,86.33000183105469,86.38999938964844,86.15499877929688,86.15499877929688,7537
2025-09-10 10:13:00,86.30999755859375,86.33999633789062,86.25,86.33000183105469,3327
2025-09-10 10:14:00,86.26000213623047,86.33000183105469,86.23999786376953,86.28500366210938,3633
2025-09-10 10:15:00,86.34500122070312,86.3499984741211,86.33999633789062,86.33999633789062,1245
2025-09-10 10:16:00,86.36000061035156,86.37999725341797,86.30000305175781,86.37999725341797,1224
2025-09-10 10:17:00,86.44000244140625,86.44000244140625,86.33000183105469,86.36000061035156,2039
2025-09-10 10:18:00,86.47000122070312,86.47000122070312,86.41999816894531,86.44000244140625,4592
