Datetime,Close,High,Low,Open,Volume
2025-09-10 09:30:00,333.8999938964844,333.95001220703125,332.19000244140625,332.6099853515625,502893
2025-09-10 09:31:00,332.89990234375,334.3099975585937,331.5849914550781,333.6203918457031,70903
2025-09-10 09:32:00,333.9800109863281,334.3699951171875,332.5199890136719,333.1400146484375,53410
2025-09-10 09:33:00,334.1642150878906,334.3999938964844,333.70269775390625,333.8299865722656,29238
2025-09-10 09:34:00,333.7550048828125,334.69000244140625,333.739990234375,334.0101013183594,24669
2025-09-10 09:35:00,333.531005859375,334.4200134277344,333.5,333.6099853515625,30826
2025-09-10 09:36:00,332.2320861816406,333.8599853515625,332.1300048828125,333.6700134277344,30747
2025-09-10 09:37:00,333.8699951171875,334.25,332.3099975585937,332.3099975585937,31419
2025-09-10 09:38:00,334.260009765625,334.656005859375,333.5400085449219,333.94000244140625,32942
2025-09-10 09:39:00,335.3099975585937,335.3699035644531,334.3800048828125,334.42999267578125,66816
2025-09-10 09:40:00,335.7300109863281,335.7300109863281,334.95001220703125,335.30499267578125,35212
2025-09-10 09:41:00,335.5466003417969,336.0150146484375,335.4100952148437,335.57501220703125,73177
2025-09-10 09:42:00,336.8099975585937,336.8699035644531,335.5509948730469,335.67498779296875,41203
2025-09-10 09:43:00,337.67999267578125,337.8800048828125,336.7200927734375,336.9599914550781,37531
2025-09-10 09:44:00,338.3174133300781,338.7095031738281,337.8299865722656,337.8536071777344,78513
2025-09-10 09:45:00,338.5723876953125,338.909912109375,337.6600952148437,338.375,49997
2025-09-10 09:46:00,338.0299987792969,338.5799865722656,337.5400085449219,338.4200134277344,46606
2025-09-10 09:47:00,338.8999938964844,339.0,337.6600952148437,337.8999938964844,55127
2025-09-10 09:48:00,338.86871337890625,339.6000061035156,338.86871337890625,339.0,55300
2025-09-10 09:49:00,339.6896057128906,339.9200134277344,338.9349975585937,339.0299987792969,38686
2025-09-10 09:50:00,338.6099853515625,340.0,338.29998779296875,339.79998779296875,61694
2025-09-10 09:51:00,338.7200012207031,339.04998779296875,338.260009765625,338.45001220703125,48405
2025-09-10 09:52:00,339.4100036621094,339.6000061035156,338.7300109863281,338.739990234375,43369
2025-09-10 09:53:00,339.010009765625,339.5790100097656,338.7699890136719,339.3999938964844,44009
2025-09-10 09:54:00,337.6034851074219,339.14990234375,337.5599975585937,338.9200134277344,45391
2025-09-10 09:55:00,337.597412109375,338.17999267578125,337.260009765625,337.6499938964844,47946
2025-09-10 09:56:00,336.9549865722656,337.6700134277344,336.8700866699219,337.4750061035156,49310
2025-09-10 09:57:00,336.7049865722656,337.8655090332031,336.5799865722656,336.92999267578125,42794
2025-09-10 09:58:00,336.3760070800781,337.2193908691406,336.25,336.7200012207031,28565
2025-09-10 09:59:00,337.1499938964844,337.3399963378906,336.3800048828125,336.3999938964844,24435
2025-09-10 10:00:00,337.9700012207031,338.0,337.3599853515625,337.3800048828125,33269
2025-09-10 10:01:00,338.9700012207031,339.1499938964844,337.8597106933594,337.8597106933594,43568
2025-09-10 10:02:00,338.972412109375,339.2720031738281,338.739990234375,339.0599975585937,30758
2025-09-10 10:03:00,337.7099914550781,339.19000244140625,337.489990234375,339.1300048828125,36562
2025-09-10 10:04:00,337.77081298828125,337.864990234375,337.3099975585937,337.67498779296875,15794
2025-09-10 10:05:00,338.5599975585937,338.760009765625,337.8306884765625,337.8306884765625,20788
2025-09-10 10:06:00,338.3599853515625,338.4949951171875,337.9599914550781,338.3399963378906,26214
2025-09-10 10:07:00,338.30938720703125,338.57000732421875,337.989990234375,338.5,27133
2025-09-10 10:08:00,338.2650146484375,338.67999267578125,338.19000244140625,338.19000244140625,17974
2025-09-10 10:09:00,338.5899963378906,338.5899963378906,338.1099853515625,338.2650146484375,18704
2025-09-10 10:10:00,338.1199951171875,338.9750061035156,338.1099853515625,338.6650085449219,26071
2025-09-10 10:11:00,337.4800109863281,338.2550048828125,337.3900146484375,338.1600036621094,29104
2025-09-10 10:12:00,337.30499267578125,337.70001220703125,337.30499267578125,337.4927978515625,19319
2025-09-10 10:13:00,337.5599975585937,337.7200012207031,336.8999938964844,337.2200012207031,25824
2025-09-10 10:14:00,337.1199951171875,337.70001220703125,337.0,337.70001220703125,13085
2025-09-10 10:15:00,337.5799865722656,337.989990234375,337.1199951171875,337.2650146484375,32364
2025-09-10 10:16:00,337.3349914550781,337.69000244140625,337.20001220703125,337.54998779296875,10715
2025-09-10 10:17:00,338.07501220703125,338.3595886230469,337.5527038574219,337.5527038574219,31894
2025-09-10 10:18:00,336.75,338.1199951171875,336.6700134277344,338.0950012207031,35347
2025-09-10 10:19:00,337.385009765625,337.385009765625,336.6700134277344,336.6700134277344,12408
2025-09-10 10:20:00,337.2200012207031,337.6849975585937,337.20001220703125,337.3720092773437,8236
2025-09-10 10:21:00,336.80499267578125,337.3500061035156,336.6499938964844,337.2349853515625,18536
2025-09-10 10:22:00,337.010986328125,337.1771850585937,336.5899963378906,336.69000244140625,20670
2025-09-10 10:23:00,337.2550048828125,337.4898986816406,336.9800109863281,337.0,15664
2025-09-10 10:24:00,337.2349853515625,337.31988525390625,336.70001220703125,337.04998779296875,22856
2025-09-10 10:25:00,337.20001220703125,337.69500732421875,337.1600036621094,337.1650085449219,20807
2025-09-10 10:26:00,336.9255065917969,337.4800109863281,336.9255065917969,337.3599853515625,9309
2025-09-10 10:27:00,337.0638122558594,337.2200012207031,336.8349914550781,337.019287109375,18337
2025-09-10 10:28:00,336.80499267578125,337.1700134277344,336.79998779296875,337.0599975585937,12585
2025-09-10 10:29:00,336.9800109863281,337.33160400390625,336.7860107421875,336.8699951171875,13961
2025-09-10 10:30:00,336.8599853515625,337.2981872558594,336.8599853515625,336.8900146484375,10959
2025-09-10 10:31:00,337.25,337.2699890136719,336.8564147949219,336.8564147949219,12318
2025-09-10 10:32:00,337.7449951171875,338.0,337.25299072265625,337.3299865722656,17419
2025-09-10 10:33:00,336.4700012207031,337.8099975585937,336.3099975585937,337.7322082519531,25192
2025-09-10 10:34:00,336.6849975585937,337.0498962402344,336.614990234375,336.760009765625,9526
2025-09-10 10:35:00,337.2149963378906,337.2886962890625,336.52740478515625,336.79998779296875,12314
2025-09-10 10:36:00,336.5899963378906,337.2106018066406,336.57000732421875,337.1400146484375,12385
2025-09-10 10:37:00,336.9549865722656,337.0249938964844,336.8099975585937,336.8099975585937,9023
2025-09-10 10:38:00,337.6300048828125,337.8843994140625,337.0799865722656,337.0799865722656,16897
2025-09-10 10:39:00,337.4349975585937,337.6400146484375,337.09539794921875,337.5000915527344,22172
2025-09-10 10:40:00,337.2719116210937,337.57940673828125,337.1449890136719,337.44659423828125,5912
2025-09-10 10:41:00,337.42999267578125,337.4599914550781,337.1000061035156,337.1401062011719,6207
2025-09-10 10:42:00,336.6400146484375,337.3934020996094,336.6400146484375,337.37451171875,17274
2025-09-10 10:43:00,336.12799072265625,336.9696960449219,336.12799072265625,336.739990234375,44433
2025-09-10 10:44:00,335.9200134277344,336.2300109863281,335.79998779296875,336.07000732421875,31665
2025-09-10 10:45:00,335.4750061035156,335.9917907714844,335.3299865722656,335.9917907714844,24787
2025-09-10 10:46:00,335.2904968261719,335.4898986816406,335.1300048828125,335.4150085449219,21271
2025-09-10 10:47:00,335.3599853515625,335.6099853515625,335.1199951171875,335.3900146484375,22726
2025-09-10 10:48:00,335.1600036621094,335.3800048828125,334.7200012207031,335.25,31817
2025-09-10 10:49:00,334.8949890136719,335.31988525390625,334.885009765625,335.19000244140625,19068
2025-09-10 10:50:00,334.6951904296875,335.3721923828125,334.510009765625,334.9200134277344,19139
2025-09-10 10:51:00,334.30499267578125,335.0199890136719,334.2200012207031,334.6849975585937,17360
2025-09-10 10:52:00,333.94500732421875,334.6499938964844,333.8599853515625,334.28729248046875,24423
2025-09-10 10:53:00,333.9129943847656,334.3035888671875,333.82000732421875,333.94500732421875,20622
2025-09-10 10:54:00,333.6700134277344,333.9198913574219,333.5299987792969,333.8183898925781,28644
2025-09-10 10:55:00,334.2138977050781,334.2138977050781,333.60699462890625,333.6700134277344,15525
2025-09-10 10:56:00,333.7250061035156,334.2300109863281,333.70001220703125,334.12921142578125,22234
2025-09-10 10:57:00,333.67999267578125,334.06988525390625,333.60009765625,333.8500061035156,22970
2025-09-10 10:58:00,333.6549987792969,334.0,333.5,333.6000061035156,23159
2025-09-10 10:59:00,334.0950012207031,334.34259033203125,333.677490234375,333.677490234375,34698
2025-09-10 11:00:00,334.0,334.364990234375,333.75,334.010009765625,20190
2025-09-10 11:01:00,334.0350036621094,334.3099975585937,333.8500061035156,334.0799865722656,12092
2025-09-10 11:02:00,333.7099914550781,334.0,333.7099914550781,334.0,10711
2025-09-10 11:03:00,333.4800109863281,333.8800048828125,333.4800109863281,333.8699951171875,15676
2025-09-10 11:04:00,333.70001220703125,333.7799987792969,333.4200134277344,333.54998779296875,10909
2025-09-10 11:05:00,333.840087890625,334.1199951171875,333.4599914550781,333.6199951171875,20248
2025-09-10 11:06:00,333.7300109863281,333.88629150390625,333.25,333.8617858886719,22285
2025-09-10 11:07:00,335.0299987792969,335.0422058105469,333.8500061035156,333.8800048828125,18994
2025-09-10 11:08:00,335.0394897460937,335.3999938964844,334.9200134277344,334.9200134277344,17990
2025-09-10 11:09:00,334.9949951171875,335.2200012207031,334.5603942871094,335.2200012207031,12449
2025-09-10 11:10:00,335.02398681640625,335.25,334.8399963378906,335.0050048828125,14152
2025-09-10 11:11:00,334.1643981933594,335.0989990234375,334.1643981933594,334.8599853515625,29980
2025-09-10 11:12:00,334.29998779296875,334.3999938964844,334.0199890136719,334.239990234375,15505
2025-09-10 11:13:00,334.67999267578125,334.6849975585937,333.9700012207031,334.0899963378906,18565
2025-09-10 11:14:00,334.6199951171875,334.7620849609375,334.3200988769531,334.70001220703125,9241
2025-09-10 11:15:00,334.54998779296875,334.7850036621094,334.3599853515625,334.6400146484375,14658
2025-09-10 11:16:00,333.3999938964844,334.5849914550781,333.3999938964844,334.5,20750
2025-09-10 11:17:00,333.57000732421875,333.8900146484375,333.45001220703125,333.69000244140625,7901
2025-09-10 11:18:00,333.5299987792969,333.6000061035156,333.20001220703125,333.5382080078125,30093
2025-09-10 11:19:00,332.7799987792969,333.489990234375,332.7799987792969,333.489990234375,23393
2025-09-10 11:20:00,332.6000061035156,332.9281921386719,332.3800048828125,332.9281921386719,19955
2025-09-10 11:21:00,332.4100036621094,332.7099914550781,332.375,332.5274963378906,19427
2025-09-10 11:22:00,332.2900085449219,332.56500244140625,332.260009765625,332.4100036621094,16630
2025-09-10 11:23:00,332.560302734375,332.8385009765625,332.20001220703125,332.30499267578125,19817
2025-09-10 11:24:00,332.7149963378906,332.79998779296875,332.3999938964844,332.6600036621094,15763
2025-09-10 11:25:00,332.4891052246094,332.635498046875,332.4601135253906,332.6099853515625,12625
2025-09-10 11:26:00,332.7016906738281,332.79998779296875,332.5000915527344,332.5849914550781,12809
2025-09-10 11:27:00,332.9231872558594,333.17999267578125,332.80889892578125,332.8800048828125,17530
2025-09-10 11:28:00,332.989990234375,333.139892578125,332.7799987792969,332.82000732421875,17615
2025-09-10 11:29:00,333.260009765625,333.29998779296875,332.9175109863281,332.9301147460937,23633
2025-09-10 11:30:00,332.6600036621094,333.44000244140625,332.6050109863281,333.25,18716
2025-09-10 11:31:00,332.510009765625,332.8900146484375,332.45001220703125,332.6275939941406,8116
2025-09-10 11:32:00,332.3299865722656,332.42498779296875,332.20001220703125,332.3999938964844,12677
2025-09-10 11:33:00,332.3399963378906,332.4200134277344,332.0899963378906,332.3349914550781,26663
2025-09-10 11:34:00,332.7749938964844,332.78741455078125,332.07501220703125,332.260009765625,13924
2025-09-10 11:35:00,332.6050109863281,332.8369140625,332.5,332.8103942871094,9970
2025-09-10 11:36:00,332.473388671875,332.82000732421875,332.473388671875,332.5950012207031,8547
2025-09-10 11:37:00,332.29998779296875,332.29998779296875,332.0,332.1549987792969,29062
2025-09-10 11:38:00,333.2550048828125,333.2568054199219,332.26239013671875,332.29998779296875,9562
2025-09-10 11:39:00,332.7049865722656,333.1767883300781,332.385009765625,333.1767883300781,18279
2025-09-10 11:40:00,332.5199890136719,332.79998779296875,332.2784118652344,332.6499938964844,9540
2025-09-10 11:41:00,332.6300048828125,332.79998779296875,332.43121337890625,332.4649963378906,9136
2025-09-10 11:42:00,332.79998779296875,333.1268920898437,332.6499938964844,332.6499938964844,12478
2025-09-10 11:43:00,332.9801025390625,333.0899963378906,332.79998779296875,332.8434143066406,15115
2025-09-10 11:44:00,333.1600036621094,333.3099975585937,333.097412109375,333.20001220703125,23459
2025-09-10 11:45:00,333.010009765625,333.3299865722656,333.010009765625,333.19000244140625,13074
2025-09-10 11:46:00,332.6600036621094,332.9700012207031,332.54888916015625,332.9700012207031,5755
2025-09-10 11:47:00,332.885009765625,332.9949951171875,332.7799987792969,332.7799987792969,10150
