Datetime,Close,High,Low,Open,Volume
2025-09-10 09:30:00,320.53009033203125,323.1000061035156,320.010009765625,321.260009765625,536023
2025-09-10 09:31:00,322.2544860839844,322.69989013671875,320.6300048828125,320.9624938964844,56068
2025-09-10 09:32:00,321.2650146484375,322.70001220703125,320.6600036621094,322.3550109863281,48939
2025-09-10 09:33:00,322.135009765625,322.7699890136719,321.375,321.4599914550781,49225
2025-09-10 09:34:00,322.29400634765625,323.099609375,321.9143981933594,322.010009765625,44070
2025-09-10 09:35:00,322.2699890136719,323.6400146484375,322.0,322.010009765625,54512
2025-09-10 09:36:00,320.82000732421875,322.79998779296875,320.7096862792969,322.1700134277344,77936
2025-09-10 09:37:00,322.0249938964844,322.7474975585937,320.7900085449219,320.81500244140625,73219
2025-09-10 09:38:00,323.0,323.1441955566406,321.5899963378906,322.0950012207031,32773
2025-09-10 09:39:00,323.77569580078125,323.8399963378906,322.5743103027344,322.7850036621094,54100
2025-09-10 09:40:00,323.8599853515625,324.0,322.5,323.7099914550781,101238
2025-09-10 09:41:00,323.3500061035156,324.2200012207031,323.3500061035156,323.7622985839844,34237
2025-09-10 09:42:00,324.4750061035156,324.7969970703125,323.22711181640625,323.45001220703125,56036
2025-09-10 09:43:00,326.1310119628906,326.239990234375,324.6600036621094,324.6849975585937,82635
2025-09-10 09:44:00,325.67999267578125,326.2200012207031,325.3301086425781,326.0799865722656,39599
2025-09-10 09:45:00,326.57501220703125,326.6405029296875,325.4800109863281,325.7799987792969,66118
2025-09-10 09:46:00,326.9999084472656,327.2699890136719,326.260009765625,326.57501220703125,67335
2025-09-10 09:47:00,327.54998779296875,327.79998779296875,326.6400146484375,326.8500061035156,67640
2025-09-10 09:48:00,327.7250061035156,328.2099914550781,326.29998779296875,327.83599853515625,153615
2025-09-10 09:49:00,328.2200012207031,328.6690979003906,327.7300109863281,327.7300109863281,64954
2025-09-10 09:50:00,326.70440673828125,328.4049987792969,326.53009033203125,328.2799987792969,70709
2025-09-10 09:51:00,326.0415954589844,326.7312927246094,325.6300048828125,326.6499938964844,65355
2025-09-10 09:52:00,327.625,328.0,325.8500061035156,325.9349975585937,57625
2025-09-10 09:53:00,325.7449951171875,327.625,325.69000244140625,327.625,37214
2025-09-10 09:54:00,325.2200012207031,325.6849975585937,324.60009765625,325.5799865722656,65547
2025-09-10 09:55:00,324.36981201171875,325.09600830078125,324.20001220703125,325.010009765625,48982
2025-09-10 09:56:00,323.9549865722656,324.3999938964844,323.70001220703125,324.1000061035156,52095
2025-09-10 09:57:00,325.07000732421875,325.489990234375,323.6000061035156,323.8550109863281,44957
2025-09-10 09:58:00,324.4150085449219,325.12921142578125,324.1000061035156,325.12921142578125,45475
2025-09-10 09:59:00,325.3699951171875,325.5799865722656,324.2699890136719,324.5,26934
2025-09-10 10:00:00,325.0400085449219,325.2864990234375,324.40008544921875,325.1700134277344,42010
2025-09-10 10:01:00,324.7300109863281,325.67999267578125,324.3999938964844,325.29998779296875,43042
2025-09-10 10:02:00,324.25,324.4800109863281,323.54998779296875,324.4800109863281,49389
2025-09-10 10:03:00,323.1199951171875,324.3399963378906,322.79998779296875,324.3399963378906,47522
2025-09-10 10:04:00,323.9100036621094,323.9599914550781,323.0,323.1499938964844,18886
2025-09-10 10:05:00,324.61248779296875,324.9859924316406,324.0199890136719,324.0199890136719,29888
2025-09-10 10:06:00,324.7799987792969,324.92999267578125,324.1099853515625,324.29998779296875,19628
2025-09-10 10:07:00,325.3999938964844,325.3999938964844,324.67999267578125,324.8500061035156,34032
2025-09-10 10:08:00,324.010009765625,325.32000732421875,323.8699951171875,325.2799987792969,34011
2025-09-10 10:09:00,324.010009765625,324.260009765625,323.5801086425781,324.0,19859
2025-09-10 10:10:00,323.17999267578125,324.659912109375,323.0,324.3900146484375,36463
2025-09-10 10:11:00,322.79998779296875,323.5199890136719,322.79998779296875,322.989990234375,25859
2025-09-10 10:12:00,322.42999267578125,323.2300109863281,322.2900085449219,322.8900146484375,37104
2025-09-10 10:13:00,322.19000244140625,322.70001220703125,322.0,322.3550109863281,34562
2025-09-10 10:14:00,322.3223876953125,322.6300048828125,322.0,322.010009765625,28848
2025-09-10 10:15:00,322.54998779296875,323.1400146484375,322.42999267578125,322.489990234375,23474
2025-09-10 10:16:00,322.2200012207031,322.8399963378906,322.04998779296875,322.5369873046875,21857
2025-09-10 10:17:00,322.3099975585937,322.67999267578125,321.9150085449219,322.17999267578125,39933
